"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSBTAG00000057105",282.033688755406,0.852750704312292,0.214786939417728,3.97021674885837,7.18072775178595e-05,0.000280693091622444,"ENSBTAG00000057105"
"ENSBTAG00000057175",93.5993125281722,-1.05216690214819,0.38153648390604,-2.75770980372955,0.00582078468387248,0.0144842781668455,"ENSBTAG00000057175"
"ENSBTAG00000057194",2187.53251890446,0.26021925569753,0.230496414035151,1.12895142766883,0.25891832434671,0.365625353597998,"SERPINB6"
"ENSBTAG00000057204",10.699369539869,0.485158241989152,0.919106588957383,0.527858518063184,0.597597537892952,0.696507570703998,"ENSBTAG00000057204"
"ENSBTAG00000057224",12.0079552304369,1.20037601287895,0.776682116845622,1.545517769553,0.122221074138988,0.199762237162312,"ENSBTAG00000057224"
"ENSBTAG00000057237",87.4747271964942,0.427309848865083,0.274467403484745,1.55686920719834,0.119501541671376,0.196078812884053,"ZNF461"
"ENSBTAG00000057245",644.579984963936,-0.324206719614491,0.237716565504271,-1.3638373031629,0.172618776967915,0.263700505504767,"WNT5B"
"ENSBTAG00000057255",12.1365842436888,-0.757937821960203,0.975559814747167,-0.776926038263103,0.437202408000685,0.551019924477605,"ENSBTAG00000057255"
"ENSBTAG00000057270",194.092195539173,0.196570008681888,0.346864146254944,0.566706045592299,0.570913912753127,0.673237980986362,"ENSBTAG00000057270"
"ENSBTAG00000057283",49.514668130536,0.712973424369703,0.423062215529257,1.68526849763164,0.0919367807268586,0.157118813407866,"IL11"
"ENSBTAG00000057310",539.485307486564,0.164149791480557,0.314606752525755,0.521761819041436,0.601836176563415,0.69989716913417,"ARMCX6"
"ENSBTAG00000057314",38.649620934476,0.950421673083862,0.506475570105085,1.8765400133449,0.0605811656351206,0.110948938403795,"ENSBTAG00000057314"
"ENSBTAG00000057331",516.364167855725,-0.076671728151889,0.148995229887025,-0.514591830960125,0.606838274750375,0.704028306257304,"ENSBTAG00000057331"
"ENSBTAG00000057342",134.102291431354,0.432277295357639,0.264727525586643,1.6329140477542,0.102487075219257,0.172280896247948,"ENSBTAG00000057342"
"ENSBTAG00000057374",11.0689842769057,1.66350888589389,1.1313077093687,1.47043008026717,0.141445309527776,0.224979652065722,"ENSBTAG00000057374"
"ENSBTAG00000057379",92.2488261743443,1.58816127623872,0.518357655119656,3.06383297430441,0.00218520875129425,0.00607317756853208,"ENSBTAG00000057379"
"ENSBTAG00000057383",143.278781177228,2.08676518645823,0.309878500264412,6.73413994413178,1.64902407481802e-11,2.11806490016809e-10,"ENSBTAG00000057383"
"ENSBTAG00000057387",3527.00476363673,-1.03881287805881,0.175850441071222,-5.90736578043652,3.47621340143333e-09,3.05253534648351e-08,"PHLDA1"
"ENSBTAG00000057394",162.959492374995,-0.22893439191615,0.227408111477541,-1.00671163587214,0.314073368818637,0.426783682258955,"RPUSD2"
"ENSBTAG00000057425",39.9412694738479,1.46167452011325,0.561170258430761,2.60468992815234,0.00919574384723113,0.0217100713940053,"ENSBTAG00000057425"
"ENSBTAG00000057465",34.8876587176457,0.434660996719129,0.494538764077498,0.878921994173574,0.379443572405062,0.493682130232779,"ENSBTAG00000057465"
"ENSBTAG00000057481",115.252352268633,1.34316337981182,0.31167013430854,4.30956717361359,1.63574369326672e-05,7.24917510396123e-05,"ENSBTAG00000057481"
"ENSBTAG00000057495",15.6556653179654,0.802836329985204,0.69159075575619,1.16085462869928,0.245701022662859,0.351486643115937,"SFXN5"
"ENSBTAG00000057502",50.3632698931943,1.13946159244813,0.55440643062695,2.05528206294356,0.0398517687952044,0.0775656594432328,"FN3K"
"ENSBTAG00000057535",14.8966568179747,1.26485387347695,0.826171823207152,1.53098161659261,0.125773936119146,0.20442805301932,"ENSBTAG00000057535"
"ENSBTAG00000057540",44.6918887770759,0.318425954742697,0.416058884436696,0.765338673572168,0.444069900715072,0.557504878833499,"ENSBTAG00000057540"
"ENSBTAG00000057561",11.9762096068914,-0.106453625623571,0.714818146158426,-0.148924067185023,0.881613550112559,0.917133779658991,"ENSBTAG00000057561"
"ENSBTAG00000057582",380.294719972392,-0.0599526287163727,0.134512771664169,-0.445702129059188,0.655812426459773,0.745300422725571,"ENSBTAG00000057582"
"ENSBTAG00000057590",17230.752291611,0.762605248600413,0.215442911603466,3.53970916436568,0.000400568204981023,0.00132640287335179,"ENSBTAG00000057590"
"ENSBTAG00000057594",124.078596349132,-0.750051939718397,0.312660943251299,-2.39893071363105,0.0164430256773582,0.0360934704802372,"ENSBTAG00000057594"
"ENSBTAG00000057601",876.12207226163,-0.692521588400894,0.585168262228864,-1.18345719189063,0.23662800258313,0.341369419631467,"ENSBTAG00000057601"
"ENSBTAG00000057630",1435.54221449857,0.300503735773518,0.154548880710955,1.94439283151804,0.0518480976519945,0.0972421391791566,"ENSBTAG00000057630"
"ENSBTAG00000057632",421.067143138665,-0.326090763987774,0.1448301638163,-2.25153901228326,0.0243514188741719,0.0506525559646285,"COPRS"
"ENSBTAG00000057653",107.900738005865,0.314550495173701,0.246463975646068,1.27625343358661,0.201865945484273,0.299642537936096,"ENSBTAG00000057653"
"ENSBTAG00000057667",48.8995911732238,-0.933357260155661,0.376099459735985,-2.48167668416982,0.0130765864218506,0.029535774626527,"C6orf52"
"ENSBTAG00000057693",104.415634376665,0.397675427878148,0.302829029640863,1.31320114306666,0.189115178925352,0.284427426934067,"ENSBTAG00000057693"
"ENSBTAG00000057697",247.622243630015,-1.29637958736988,0.177150751496852,-7.3179457406531,2.51795626654109e-13,4.16121934834396e-12,"SCO2"
"ENSBTAG00000057699",131.802752702813,1.2013300172765,0.364361192762297,3.29708553254251,0.00097693745248893,0.00295161815628744,"NANOS1"
"ENSBTAG00000057706",162.110894594634,0.0612295225153952,0.270158530211418,0.226642936158554,0.82070140269686,0.87285459814307,"TMEM18"
"ENSBTAG00000057714",14.6001862181577,-2.16687837854496,0.733865106541427,-2.95269302114263,0.00315015057983957,0.00839995801923007,"ANG"
"ENSBTAG00000057715",48.3625088713554,2.55195589059944,0.576251771343643,4.42854324707595,9.48716972046268e-06,4.45131939392649e-05,"ENSBTAG00000057715"
"ENSBTAG00000057737",16.7673180749069,2.11256289031111,0.635708654171086,3.3231620750322,0.00089003186187188,0.00271963753339651,"TEX22"
"ENSBTAG00000057744",67.982660238886,-0.962846648884152,0.492934399291675,-1.95329571291377,0.0507845652039451,0.0956310097337823,"SPIN4"
"ENSBTAG00000057760",104.844521187034,0.284447351003523,0.418846142470684,0.679121333971535,0.49706098594458,0.608145486287513,"ENSBTAG00000057760"
"ENSBTAG00000057772",2159.17858516807,-0.666319313914199,0.112911305043075,-5.90126306360556,3.60729194150526e-09,3.15850679982284e-08,"TAF9"
"ENSBTAG00000057775",48.2956432595316,0.501621112775292,0.662110828539631,0.757608985011891,0.448685099667907,0.561620211180626,"ENSBTAG00000057775"
"ENSBTAG00000057777",271.81918196155,-0.0972496052495245,0.267790878408261,-0.363155032865841,0.716489076387685,0.793960951243717,"ENSBTAG00000057777"
"ENSBTAG00000057808",434.357996521078,0.464384330006963,0.203717887080974,2.27954617368665,0.0226346184681629,0.0475673589845248,"ENSBTAG00000057808"
"ENSBTAG00000057810",228.849307143555,0.191956935887408,0.271472113819096,0.707096331873424,0.479506615342233,0.592081619082394,"ENSBTAG00000057810"
"ENSBTAG00000057822",28.0527677711548,0.0859777986716551,0.500084140407154,0.171926665384058,0.863495182771903,0.903870848754605,"ENSBTAG00000057822"
"ENSBTAG00000057832",45.8471811228993,0.530859864602694,0.461176414308904,1.15109933667838,0.249691370872433,0.355623603906976,"ENSBTAG00000057832"
"ENSBTAG00000057902",436.689732231031,1.12250958411745,0.177651187319585,6.31861571574028,2.63916641057315e-10,2.79079690953907e-09,"ENSBTAG00000057902"
"ENSBTAG00000057904",161.764256074246,0.166875150437649,0.245237586275685,0.680463190703794,0.496211221317364,0.607370132317534,"ENSBTAG00000057904"
"ENSBTAG00000057942",860.29707240287,-0.577794166908964,0.158586257882837,-3.64340627380107,0.000269053652159031,0.000928260938220365,"ENSBTAG00000057942"
"ENSBTAG00000057945",11.0317241773041,2.1845935357822,1.18072492907534,1.85021378136991,0.064282743428598,0.116798664344435,"ENSBTAG00000057945"
"ENSBTAG00000057948",13.3843056848063,1.10552029585318,0.689357471502174,1.60369669083901,0.10878092568328,0.181531584414102,"ENSBTAG00000057948"
"ENSBTAG00000057957",281.737983566655,0.247951855603064,0.232499705553645,1.06646094459614,0.286215324524279,0.396114730619702,"ENSBTAG00000057957"
"ENSBTAG00000057958",24.377233506215,0.43066163036239,0.76258630084861,0.564738220294736,0.57225183359031,0.674374804079826,"ENSBTAG00000057958"
"ENSBTAG00000057959",924.337922760519,0.543177131296084,0.157700961045344,3.44434889740401,0.000572436498836185,0.00183348128724142,"IER5"
"ENSBTAG00000057972",21.9894966233799,0.815316574414159,0.997947665032718,0.816993318369484,0.413932246437026,0.527909953890291,"H2AC6"
