"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSBTAG00000002791",3620.34578087238,-0.420581998998884,0.0719111164225572,-5.84863676051837,4.95618058859384e-09,3.53341254159152e-08,"SEC24C"
"ENSBTAG00000002792",322.674213529166,-0.0604807080692669,0.248205905377208,-0.243671511269452,0.807485239102047,0.858046509754456,"FUT11"
"ENSBTAG00000002795",1740.01438218714,0.0784962862468555,0.123830516240293,0.633900985234798,0.526145442569055,0.628963487774749,"NKTR"
"ENSBTAG00000002796",2612.43205401612,-0.707454890916108,0.161403582967623,-4.38314241795995,1.16979584832866e-05,4.91508897870138e-05,"KLHL3"
"ENSBTAG00000002798",475.313073963041,0.755048008325091,0.216491288022368,3.48766001266101,0.000487267257228289,0.00146412098756887,"NABP2"
"ENSBTAG00000002799",92.5852641288418,-0.0171861744765655,0.301429549109501,-0.0570155597795166,0.954532800392065,0.967462161624713,"SLC39A5"
"ENSBTAG00000002804",215.900719677125,0.82761931015521,0.397330307662067,2.08295036697555,0.0372557479020046,0.0699050487458329,"PDGFRB"
"ENSBTAG00000002808",1710.40732919969,-0.437865457810419,0.112072226136548,-3.90699348897493,9.34516708349134e-05,0.000330510026880005,"PSMA3"
"ENSBTAG00000002809",89.6648223884584,0.0434896680062774,0.246286221068954,0.176581815326572,0.859836878878225,0.8974543701296,"CAPN10"
"ENSBTAG00000002810",390.194746535018,-0.1445287486009,0.136112718645065,-1.06183132656237,0.288312265560273,0.390080439880412,"ZNF777"
"ENSBTAG00000002813",1667.35600979935,1.43736447081311,0.132820726873562,10.8218386139492,2.71279832252532e-27,1.77470422902615e-25,"GAB1"
"ENSBTAG00000002816",155.145810980697,-0.0529607462695635,0.274814520625181,-0.192714512133791,0.847182557461589,0.887830853130283,"SARM1"
"ENSBTAG00000002817",113.476328814395,0.0102320700716674,0.335737337953108,0.0304764138956046,0.975687103626497,0.982143456141924,"SLC46A1"
"ENSBTAG00000002820",7800.72222830231,-0.494829981573101,0.173291900518869,-2.85547091405592,0.00429730588168582,0.0103210546057,"RBBP7"
"ENSBTAG00000002823",6837.59528101821,-0.603595633246967,0.144585048658431,-4.17467531288734,2.98411345892201e-05,0.000116792983671263,"MPZL1"
"ENSBTAG00000002826",864.469946589566,-3.42502315270115,0.443170968956186,-7.72844656491876,1.0886686279895e-14,1.75325638992288e-13,"CLSPN"
"ENSBTAG00000002827",1958.71841295785,0.0858361867581926,0.27678655881343,0.310116889801904,0.75647206880006,0.818792656722637,"ACAT2"
"ENSBTAG00000002828",1870.01339544144,0.709433164751404,0.0956942079129225,7.41354341317038,1.22968763392083e-13,1.71748186569517e-12,"RNF185"
"ENSBTAG00000002829",6975.92479859419,-1.29559412998213,0.312831343550111,-4.14150997556481,3.45026864004727e-05,0.000133261217036515,"TCP1"
"ENSBTAG00000002830",3347.2208635857,-1.069643126172,0.172425839855265,-6.20349668628476,5.52222036063995e-10,4.62357786959151e-09,"U2AF2"
"ENSBTAG00000002833",603.506846939353,-0.134116599346395,0.162224937921798,-0.826732320347981,0.408388798026037,0.517494677225687,"FBXO22"
"ENSBTAG00000002834",12.4999365649405,1.20084119756444,0.925124041483524,1.29803263531966,0.194276120773692,0.282725945238432,"CCDC69"
"ENSBTAG00000002835",833.080509838504,0.24371469460817,0.181177937005835,1.34516762159799,0.178571109770074,0.263700448182099,"SMAD1"
"ENSBTAG00000002836",640.154968721089,-0.195675812969492,0.116527683219247,-1.6792216884749,0.0931088465814698,0.153271485911035,"TAF3"
"ENSBTAG00000002837",1023.92198117674,-0.634564715017793,0.121972138445615,-5.20253824442648,1.96584887375568e-07,1.10216731261275e-06,"TOR1B"
"ENSBTAG00000002842",12.1028782730423,2.39165837008164,1.11037697795513,2.15391566788976,0.0312467860203004,0.0601130459077118,"HEATR4"
"ENSBTAG00000002843",20.6524484975634,1.16937397476524,0.743552901896444,1.57268429964126,0.115791937046117,0.18417598855433,"ACOT4"
"ENSBTAG00000002844",70.6907145059134,0.680894303902474,0.326295397104162,2.08674198271058,0.0369114640775884,0.0693724539213503,"PPFIA3"
"ENSBTAG00000002845",59.8434330229372,-0.189846724324299,0.613785461886385,-0.309304693761939,0.757089760814536,0.819390992631951,"CDH10"
"ENSBTAG00000002847",191.191746800782,0.544444656387556,0.274685084817427,1.98206850855928,0.0474715735561626,0.0862287566853847,"D2HGDH"
"ENSBTAG00000002848",506.926158471011,0.0367762007122865,0.177330284531951,0.20738815600141,0.83570673167668,0.879009762924838,"C16H1orf74"
"ENSBTAG00000002854",653.233990590909,2.33280267132119,0.224478457707989,10.3921004052683,2.69355033121177e-25,1.42893976814621e-23,"TMEM63A"
"ENSBTAG00000002863",1911.70232429357,-0.835710832801162,0.241142298359552,-3.46563352214172,0.000528983789581921,0.00157485247046954,"ACAA2"
"ENSBTAG00000002866",146.463047023069,-1.1618686716899,0.270040294803597,-4.3025751861771,1.68824353651299e-05,6.88938684292601e-05,"RPIA"
"ENSBTAG00000002869",904.777057145501,2.43796685567914,0.230302582845576,10.5859292829289,3.46326980336075e-26,2.03382532731316e-24,"ARL4A"
"ENSBTAG00000002871",2255.82162086213,-0.451346396160446,0.140180383149953,-3.21975433379743,0.00128300494229058,0.00349875170655742,"COPS6"
"ENSBTAG00000002874",1081.29686441048,0.201441826095613,0.108617058874487,1.85460578828956,0.0636525409547483,0.110930125155267,"TMEM183A"
"ENSBTAG00000002878",225.132260542952,3.66825117292343,0.405553659117595,9.0450451881135,1.49603280649245e-19,4.5846869453334e-18,"CHRD"
"ENSBTAG00000002879",275.756858956167,-0.617565808440413,0.224931447266979,-2.74557344446106,0.00604052452087059,0.0139658785205113,"DCPS"
"ENSBTAG00000002880",43.7447519146956,0.681155039162797,0.629557061733212,1.08195917505481,0.279270668718768,0.380292435638823,"SORBS1"
"ENSBTAG00000002881",228.193965595242,0.306051350863768,0.220560879346254,1.3876048725001,0.165257396940996,0.247103256013384,"AP4M1"
"ENSBTAG00000002882",4136.91481402464,-3.5232497015058,0.510856651372445,-6.89674822093516,5.32063591155041e-12,5.99271623721994e-11,"LMNB1"
"ENSBTAG00000002883",539.482885576949,-0.044814319669259,0.168955076821903,-0.265243995695365,0.790821504593459,0.845677336918524,"RPTOR"
"ENSBTAG00000002888",1850.86790780165,2.60859833570383,0.291297491076934,8.95510059513311,3.39425998528014e-19,9.82934095737319e-18,"TMTC2"
"ENSBTAG00000002890",2070.62944171164,-0.837942454212689,0.11524844698837,-7.27074833639407,3.57501428892577e-13,4.78158161143822e-12,"RBM10"
"ENSBTAG00000002896",1263.37165085512,-0.214518357368661,0.14654168816763,-1.46387256794307,0.143228769925185,0.219760171232883,"KPNA6"
"ENSBTAG00000002902",4750.06378697365,0.0600304222384697,0.193359577679642,0.310460040091357,0.756211142578837,0.818580408624863,"ANO6"
"ENSBTAG00000002904",192.705310433423,-0.615746301815347,0.206626467280034,-2.97999723811203,0.0028825098239182,0.00724119273838473,"ZNF787"
"ENSBTAG00000002907",1140.76648499988,-0.405574749658355,0.138669903555808,-2.92474963390403,0.00344733455737826,0.00848791851042471,"C2CD3"
"ENSBTAG00000002908",44.6555708687477,-3.3591369045831,0.897323611050362,-3.74350664934702,0.000181469797854461,0.000604548197285072,"GNG4"
"ENSBTAG00000002910",175.228403853441,0.912193774096161,1.11545806789423,0.817775047176996,0.41348564878823,0.522223647254195,"ECHDC2"
"ENSBTAG00000002917",3322.53010849462,-0.67394967625105,0.16660768284831,-4.04512964065802,5.2294177436297e-05,0.000194367466679625,"PRKAG2"
"ENSBTAG00000002918",1132.20979821008,-2.39896307684563,0.357804006105403,-6.70468478807065,2.01841586532735e-11,2.1042160983427e-10,"RAD51"
"ENSBTAG00000002920",1550.13948847448,1.08832985248918,0.140051749129252,7.77091224676369,7.79228708698127e-15,1.27939423615378e-13,"KAT6B"
"ENSBTAG00000002921",410.147949539367,0.24356320562738,0.172200737635851,1.41441441524157,0.157240260019228,0.237133982044133,"RMDN3"
"ENSBTAG00000002922",776.926165665752,1.67154719471529,0.347953879202546,4.80393320674051,1.55578747657596e-06,7.640362769058e-06,"GAB2"
"ENSBTAG00000002935",632.829970240964,0.389829446024283,0.115566983338348,3.37319046291077,0.000743025365741597,0.0021370018833379,"TMEM248"
"ENSBTAG00000002936",1482.89616340414,0.0460046814517875,0.246785318681788,0.186415795305503,0.852118706668908,0.891535872561251,"PRRX2"
"ENSBTAG00000002938",537.112495764295,0.29587497969742,0.39457803768629,0.7498516172678,0.4533440769162,0.560836765785097,"CPED1"
"ENSBTAG00000002939",1656.96579110588,0.0591005016123312,0.102744774284964,0.575216618301336,0.565144805013788,0.662536518858318,"FURIN"
"ENSBTAG00000002941",260.354767863717,-0.829427872480861,0.220274139699391,-3.76543462438571,0.000166259622693597,0.000559039679395302,"FES"
"ENSBTAG00000002942",195.939908157304,-0.573349884982146,0.250639437919262,-2.28754855876607,0.022163824521781,0.0445322164882251,"SLC2A10"
"ENSBTAG00000002944",3220.56000564855,-1.68393539832137,0.1404951483375,-11.9857192098633,4.22164356697322e-33,4.84567924332763e-31,"ATP5MC3"
"ENSBTAG00000002948",3965.45045501293,0.22390162079734,0.137829825661295,1.62447873472291,0.104273675279412,0.168876272970479,"SETD2"
"ENSBTAG00000002949",805.497011977078,-0.598493852702708,0.144508461784897,-4.14158344300679,3.44916345077635e-05,0.000133259295377914,"CBX1"
"ENSBTAG00000002950",421.657679945624,-0.417231459923374,0.295683391683678,-1.41107506088718,0.158222482678067,0.238362613804232,"TMEM132D"
"ENSBTAG00000002953",3950.03327265203,-0.53762419772599,0.133394536645979,-4.03033146067152,5.56982541737459e-05,0.000205545394197045,"TXN"
"ENSBTAG00000002956",115.893541504671,1.50918054950932,0.392640709989883,3.84366804335752,0.000121208934920308,0.000419168450370803,"ZNF674"
"ENSBTAG00000002959",406.621715692434,-0.0576890285954643,0.30650438544538,-0.188215997339277,0.850707332533198,0.890411239373635,"LRCH1"
"ENSBTAG00000002960",3517.62038176614,-0.610591829369343,0.122304677896311,-4.99238328305803,5.96387544497484e-07,3.1000366969227e-06,"WDR82"
"ENSBTAG00000002962",794.022868352005,1.10051112921919,0.134040852119866,8.21026658525755,2.20697942293277e-16,4.51625967487021e-15,"PPM1M"
"ENSBTAG00000002966",3328.09713405794,-0.281528038919257,0.131381604971974,-2.14282691233155,0.0321269994674469,0.0615158470239589,"DNAJC13"
"ENSBTAG00000002970",2130.08771914449,0.274577055716133,0.179295687052087,1.53142030480837,0.12566554898284,0.197030918099854,"INTS6"
"ENSBTAG00000002971",467.451408233697,0.045266544564235,0.187709577921437,0.241152023596689,0.809437293279221,0.859323941024968,"CUTC"
"ENSBTAG00000002972",49.6267669338901,0.382024473119857,0.492085792517296,0.776337132526397,0.437549953803576,0.545576310164324,"DNAI7"
"ENSBTAG00000002973",662.946868904776,-0.493803708113974,0.158072114174252,-3.12391411156572,0.0017846254162065,0.00470705671715547,"RPP30"
"ENSBTAG00000002977",382.24966455333,1.84841046577219,0.839089778602895,2.20287567898854,0.0276035122534871,0.0538507332683139,"ECE1"
"ENSBTAG00000002978",90.3181957799985,-1.32393792266661,2.57841276257426,-0.51347012467655,NA,NA,"PRKG2"
"ENSBTAG00000002979",174.237176855735,-1.21914457304844,0.30004583251732,-4.06319448872219,4.84056647643021e-05,0.000181248494458505,"PIK3R3"
"ENSBTAG00000002980",427.158776819044,0.233972229593478,0.211671074317911,1.10535759478441,0.269004670652425,0.368858923941955,"GPT2"
"ENSBTAG00000002981",820.887340418207,-3.31512053486833,0.651603664043015,-5.08763335414499,3.62559438149733e-07,1.94381123824991e-06,"PIMREG"
"ENSBTAG00000002985",71.2148140975576,4.6499606367805,1.51774065974245,3.06373859521532,0.00218589819965233,0.00564861863872501,"KCNMB1"
"ENSBTAG00000002988",1514.15270621696,0.250882024767819,0.121602440405063,2.06313314052021,0.0390999802697519,0.07292117442923,"MACO1"
"ENSBTAG00000002993",578.650660242419,0.491810260482297,0.316232898760494,1.55521535681454,0.119894788088884,0.189473805881149,"SFT2D1"
"ENSBTAG00000002995",915.939225291969,0.11469420453552,0.189040775147313,0.606716749051324,0.544038904881565,0.645343405959661,"GMPPA"
"ENSBTAG00000002996",91.8802213560226,-0.273341796678446,0.40544948626055,-0.674169794120273,0.500203371030556,0.605693657104805,"SHROOM4"
"ENSBTAG00000002997",1317.87204394648,-0.326961633132559,0.392340840293682,-0.833361199124251,0.404641050714953,0.513764065966973,"ADAMTSL1"
"ENSBTAG00000002999",544.566710802495,-0.434873925856602,0.137319784316627,-3.16687014927059,0.00154089106147879,0.00412363089068062,"ANAPC15"
"ENSBTAG00000003001",652.360527236387,-0.0677243715813858,0.183185717973438,-0.369703338942645,0.711603543684021,0.784279534091695,"LAMTOR1"
"ENSBTAG00000003002",2039.61147798758,-0.875327804806653,0.149399218507486,-5.85898516438889,4.65704294340358e-09,3.33521407846929e-08,"WDR75"
"ENSBTAG00000003012",95.9230270757136,1.6633507266476,0.512310210452031,3.2467647388483,0.00116724832804741,0.00321152263890315,"TRAF1"
"ENSBTAG00000003015",332.238285182864,-0.616212240197744,0.330447184302287,-1.86478284418984,0.0622118489645877,0.108798282513329,"SESN1"
"ENSBTAG00000003017",184.265751069538,0.937094165409961,0.201411235371231,4.65264096952068,3.27710553524624e-06,1.51230754707672e-05,"TTC38"
"ENSBTAG00000003018",3167.44370116008,-0.270760008762395,0.1794637887668,-1.50871666436412,0.131371205072271,0.204410899833516,"FSTL3"
"ENSBTAG00000003021",1469.42690617222,-0.143617694097623,0.09719224446923,-1.47766619530111,0.139497146844494,0.214873338279021,"SP1"
"ENSBTAG00000003025",251.281196049429,-0.273359339685662,0.171124125887201,-1.59743308121177,0.110169203308077,0.176477589567087,"NME6"
"ENSBTAG00000003027",257.204116709268,1.56664396005978,0.337700510549132,4.63915188494169,3.49841881676722e-06,1.60097991955429e-05,"EMX2"
"ENSBTAG00000003033",467.776637379416,3.37785658704686,0.720345816957859,4.68921524568868,2.74254786526782e-06,1.28630792521811e-05,"GADD45G"
"ENSBTAG00000003034",1509.79779457864,-1.12485495478793,0.110244303571225,-10.2032932165171,1.91661202126457e-24,9.37951293817304e-23,"GATAD2A"
"ENSBTAG00000003035",1085.15579484282,-0.319945853655991,0.282729191978599,-1.13163360110409,0.257788507433742,0.356538251162058,"IMPACT"
"ENSBTAG00000003036",29.6041808775643,-3.54146070745518,0.840515722475448,-4.21343778915286,2.51512885410977e-05,9.9642349896423e-05,"PPFIA2"
"ENSBTAG00000003038",565.48627614335,0.812301085908317,0.189076518021644,4.29615001591754,1.73789996855789e-05,7.07373468826947e-05,"TAP2"
"ENSBTAG00000003040",3781.5330066317,0.171882608151093,0.104018383404816,1.65242529757614,0.0984478820054813,0.160636205505455,"RALGAPB"
"ENSBTAG00000003043",2532.47915011226,-1.0549954102991,0.171300753711915,-6.15873186450383,7.33297621929828e-10,6.00818674528619e-09,"GNG2"
"ENSBTAG00000003044",1707.42809291326,0.362419130919939,0.141328020069182,2.56438270869804,0.0103359506853919,0.0225119395124647,"SPIN1"
"ENSBTAG00000003049",597.710519272921,0.474887451677613,0.289052293843505,1.64291189446405,0.100401163685628,0.16346422858733,"MICALL2"
"ENSBTAG00000003051",732.341249493354,0.388414818424253,0.216812270103337,1.79147987445142,0.0732163213686298,0.124838524456492,"FER"
"ENSBTAG00000003052",1544.50974008371,-0.107399789671097,0.237839813476546,-0.451563546494659,0.651583436222668,0.735660597849182,"PCSK7"
"ENSBTAG00000003058",905.689062766043,-0.741807965954585,0.127051810765806,-5.83862568729504,5.26331693213844e-09,3.73760627588188e-08,"ADRM1"
"ENSBTAG00000003059",1069.65681836495,-0.278290572274385,0.120881133433614,-2.30218367721724,0.0213248160826386,0.043038223762691,"CFAP298"
"ENSBTAG00000003061",6078.54584222986,1.58836560569793,0.228266310384708,6.95838822216464,3.44187663868139e-12,3.96868807671153e-11,"LAMA5"
"ENSBTAG00000003062",565.65797333269,0.492661368193836,0.213335640509011,2.30932518831999,0.0209255429442869,0.0423339056584787,"FHIP2A"
"ENSBTAG00000003063",886.592100285067,0.830369483111532,0.190853884356528,4.35081259106231,1.35633943203305e-05,5.62956662355336e-05,"SYNJ1"
"ENSBTAG00000003064",1680.86414427947,0.528764676015669,0.105219328140854,5.02535689362915,5.0249716102022e-07,2.63915522256294e-06,"PAXBP1"
"ENSBTAG00000003066",2524.64722612026,-0.271534142498437,0.098321185130183,-2.76170534497636,0.0057500345498888,0.013387412175345,"NSA2"
"ENSBTAG00000003067",2825.11831986795,-0.909103159146153,0.0927949303303109,-9.79690545496536,1.16087654088158e-22,4.75884000167885e-21,"PSMB7"
"ENSBTAG00000003068",2856.74101702125,1.48709854328276,0.24425769640816,6.08823617495266,1.14161382597449e-09,8.9975132127053e-09,"MSMO1"
"ENSBTAG00000003069",29.3375808522438,-0.000153801599231264,0.780512240103985,-0.00019705212977925,0.999842775148993,0.999842775148993,"MAN1C1"
"ENSBTAG00000003072",2334.09965602217,0.0979496131950993,0.113831113393975,0.860481904065111,0.38952345444508,0.498593180841806,"ACADVL"
"ENSBTAG00000003073",703.516009062856,-0.622209404279043,0.160443017997912,-3.87807093161972,0.000105288022340506,0.000368756330116845,"NAA40"
"ENSBTAG00000003074",28.9568457670959,-1.23574635490161,0.486944074370158,-2.53775827645094,0.0111565012767101,0.0241119454159092,"SLC16A6"
"ENSBTAG00000003075",369.09850867801,1.13220120086257,0.20644032248326,5.48439949736262,4.14876264315417e-08,2.60997893036694e-07,"DVL2"
"ENSBTAG00000003076",102.837744223673,-1.52412310515584,0.414129271571907,-3.6803075990517,0.000232952773601833,0.00075712147105123,"NT5DC1"
"ENSBTAG00000003077",1747.04766984599,-0.143477504419858,0.10090049873752,-1.42197022031672,0.155034896228492,0.234455695266611,"DPF2"
"ENSBTAG00000003079",15.239711064788,-1.55523199900893,0.760867568925,-2.04402456160177,0.0409511207701365,0.0759137939867485,"TIGD3"
"ENSBTAG00000003081",784.13037746371,-0.0569998393305558,0.135988499703049,-0.419151909573408,0.675105115528502,0.755312801370891,"RWDD4"
"ENSBTAG00000003083",167.777601588366,0.0381575823658209,0.261448731714227,0.145946710529576,0.883963456677067,0.915580197211209,"SLC50A1"
"ENSBTAG00000003087",634.444012024407,-0.568309295372004,0.162830716523727,-3.49018482203383,0.000482686599297949,0.00145208506140955,"DCUN1D5"
"ENSBTAG00000003089",80.0096046107425,0.602241536503998,0.54385692858188,1.10735288060843,0.268141389590831,0.3679549163106,"RHPN2"
"ENSBTAG00000003092",574.805077881512,-0.492471578437304,0.132833214459658,-3.70744305511684,0.000209362474401208,0.000687809468655521,"ANAPC5"
"ENSBTAG00000003094",1673.3035060515,-0.580412043966301,0.129035919134788,-4.4980657157951,6.85745030011783e-06,2.99385088137233e-05,"SART1"
"ENSBTAG00000003097",2420.28243831346,0.63756700829213,0.142401243387585,4.4772573126824,7.56081000672945e-06,3.28615446282155e-05,"DENND4C"
"ENSBTAG00000003098",7939.60968763254,-0.572877159827129,0.122256739920253,-4.68585339508326,2.78795783493962e-06,1.30286865242356e-05,"MTDH"
"ENSBTAG00000003100",1622.36376622019,-0.469736232641601,0.252276588568114,-1.86198899908928,0.062604640883472,0.109348061810563,"SMTN"
"ENSBTAG00000003102",268.371904576755,-0.0246522064796134,0.223326175060532,-0.110386552194034,0.91210281774519,0.936658005437232,"GCC1"
"ENSBTAG00000003109",5093.11802480947,0.35191480804073,0.193276045345551,1.82078853802888,0.068639007297536,0.11819914159011,"ITM2B"
"ENSBTAG00000003111",1154.59138947788,0.286484604447274,0.133903698672368,2.13948238389021,0.0323966211209345,0.0619569430889001,"ATM"
"ENSBTAG00000003112",1665.40174017448,0.524566311111451,0.157988163221051,3.32028868756134,0.000899244067108259,0.00253434276591716,"THUMPD3"
"ENSBTAG00000003114",454.639224926021,0.379314588715922,0.185934390192179,2.04004535322309,0.0413458087521241,0.0765106523969397,"AVL9"
"ENSBTAG00000003115",1755.35396080233,-0.134533172915281,0.138635626733114,-0.970408372548201,0.331842976980674,0.437545437878555,"KBTBD2"
